REACTANT,PRODUCT,CATALYST,REAGENT,SOLVENT,input
NCCCCC(N)C(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)NCCCCC(N)C(=O)O)C(O)C1O, , , ,REACTANT:NCCCCC(N)C(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1OREAGENT: 
CC(O)C(N)C(=O)O.[N-]=[N+]=CC(=O)CCC(N)C(=O)O,CC(OC(=O)CCC(N)C(=O)O)C(N)C(=O)O, , , ,REACTANT:CC(O)C(N)C(=O)O.[N-]=[N+]=CC(=O)CCC(N)C(=O)OREAGENT: 
NC(CS)C(=O)O.CCC(C=CC1OC(=O)C=CC1C)=CC(C)CC=CC(C)=CC(C)C(=O)C(C)C(O)C(C)CC(C)=CC(=O)O,CCC(C=CC(O)C(C)C(CC(=O)O)SCC(N)C(=O)O)=CC(C)CC=CC(C)=CC(C)C(=O)C(C)C(O)C(C)CC(C)=CC(=O)O, , , ,REACTANT:NC(CS)C(=O)O.CCC(C=CC1OC(=O)C=CC1C)=CC(C)CC=CC(C)=CC(C)C(=O)C(C)C(O)C(C)CC(C)=CC(=O)OREAGENT: 
NC(CO)C(=O)O.CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)[B-](O)(O)OCC(N)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)OREAGENT: 
NC(CS)C(=O)O.CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1,CN(C)CC(CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1)SCC(N)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1REAGENT: 
NC(CS)C(=O)O.CCCCSC(=S)SC(C)(C)C(=O)NCCN1C(=O)C=CC1=O,CN1C(=O)CC(SCC(N)C(=O)O)C1=O, , , ,REACTANT:NC(CS)C(=O)O.CCCCSC(=S)SC(C)(C)C(=O)NCCN1C(=O)C=CC1=OREAGENT: 
NC(CO)C(=O)O.NC(=O)C1CCC2CN1C(=O)N2OS(=O)(=O)[O-],NC(=O)C1CCC(NOS(=O)(=O)O)CN1C(=O)OCC(N)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.NC(=O)C1CCC2CN1C(=O)N2OS(=O)(=O)[O-]REAGENT: 
NC(CS)C(=O)O.COC1(C)CC2(CO2)C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1,COC1(C)CC(O)(CSCC(N)C(=O)O)C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1, , , ,REACTANT:NC(CS)C(=O)O.COC1(C)CC2(CO2)C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1REAGENT: 
NC(CC(=O)O)C(=O)O.OCC1OC(OCC2CC(OCC3C(O)C(O)C(O)C4OC34)C(O)C(O)C2O)C(O)C(O)C1O,NC(CC(=O)OC1C(O)C(O)C(O)C(COC2CC(CO)C(O)C(O)C2O)C1O)C(=O)O, , , ,REACTANT:NC(CC(=O)O)C(=O)O.OCC1OC(OCC2CC(OCC3C(O)C(O)C(O)C4OC34)C(O)C(O)C2O)C(O)C(O)C1OREAGENT: 
NC(CO)C(=O)O.COC(=O)CCC(=O)N1CCc2ccccc21,NC(COC(=O)CCC(=O)N1CCc2ccccc21)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.COC(=O)CCC(=O)N1CCc2ccccc21REAGENT: 
NC(CS)C(=O)O.O=C(CBr)c1ccccc1,NC(CSCC(=O)c1ccccc1)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.O=C(CBr)c1ccccc1REAGENT: 
NC(CO)C(=O)O.CC1(C)C(NC(=O)C(=NOC(COc2ccc(C(=N)NC3CCCNC3)cc2)C(=O)O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O,CC(C)(NOS(=O)(=O)O)C(NC(=O)C(=NOC(COc1ccc(C(=N)NC2CCCNC2)cc1)C(=O)O)c1csc(N)n1)C(=O)OCC(N)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.CC1(C)C(NC(=O)C(=NOC(COc2ccc(C(=N)NC3CCCNC3)cc2)C(=O)O)c2csc(N)n2)C(=O)N1OS(=O)(=O)OREAGENT: 
NC(Cc1c[nH]cn1)C(=O)O.O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O,NC(Cc1cn([PH]([O-])([O-])OC2C(O)C(O)C(O)C(O)C2O)cn1)C(=O)O, , , ,REACTANT:NC(Cc1c[nH]cn1)C(=O)O.O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1OREAGENT: 
NC(CS)C(=O)O.CCCCSC(=S)SC(C)(C)C(=O)NCCN1C(=O)C=CC1=O,CN1C(=O)CC(SCC(N)C(=O)O)C1=O, , , ,REACTANT:NC(CS)C(=O)O.CCCCSC(=S)SC(C)(C)C(=O)NCCN1C(=O)C=CC1=OREAGENT: 
NC(CC(=O)O)C(=O)O.CC1OC(OC2C(CO)OC(OCC3OC(O)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O,NC(CC(=O)OC1OC(CO)C(O)C(O)C1O)C(=O)O, , , ,REACTANT:NC(CC(=O)O)C(=O)O.CC1OC(OC2C(CO)OC(OCC3OC(O)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1OREAGENT: 
NC(CS)C(=O)O.CSCCC(NC(=O)C(C)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)CF,CSCCC(NC(=O)C(C)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)CSCC(N)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.CSCCC(NC(=O)C(C)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)CFREAGENT: 
NC(CO)C(=O)O.O=C(N1CCCCC1c1ccccc1)n1cc(C2(O)CCCCC2)nn1,NC(COC(=O)N1CCCCC1c1ccccc1)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.O=C(N1CCCCC1c1ccccc1)n1cc(C2(O)CCCCC2)nn1REAGENT: 
NC(CO)C(=O)O.N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,N=C(N)Nc1ccc(C(=O)OCC(N)C(=O)O)cc1, , , ,REACTANT:NC(CO)C(=O)O.N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1REAGENT: 
CC(O)C(N)C(=O)O.O=C(NC(Cc1coc2ccccc12)B(O)O)C1CC2CCC1O2,CC(O[B-](O)(O)C(Cc1coc2ccccc12)NC(=O)C1CC2CCC1O2)C(N)C(=O)O, , , ,REACTANT:CC(O)C(N)C(=O)O.O=C(NC(Cc1coc2ccccc12)B(O)O)C1CC2CCC1O2REAGENT: 
NC(CO)C(=O)O.CCCCCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1,CCCCCCC(O)OCC(N)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.CCCCCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1REAGENT: 
NC(CO)C(=O)O.O=C(CCC(=O)N1CCc2ccccc21)OCC(F)F,NC(COC(=O)CCC(=O)N1CCc2ccccc21)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.O=C(CCC(=O)N1CCc2ccccc21)OCC(F)FREAGENT: 
NC(CS)C(=O)O.CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1S(C)(=O)=O,CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1SCC(N)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1S(C)(=O)=OREAGENT: 
NC(CS)C(=O)O.COC1(C)CC2(CO2)C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1,COC1(C)CC(O)(CSCC(N)C(=O)O)C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1, , , ,REACTANT:NC(CS)C(=O)O.COC1(C)CC2(CO2)C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1REAGENT: 
NCCCCC(N)C(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)NCCCCC(N)C(=O)O)C(O)C1O, , , ,REACTANT:NCCCCC(N)C(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1OREAGENT: 
NCCCCC(N)C(=O)O.CN(C)C(=O)c1cncc(-c2cnc3[nH]cc(-c4ccc(B(O)O)c(C=O)c4)c3c2)c1,CN(C)C(=O)c1cncc(-c2cnc3[nH]cc(-c4ccc(B(O)O)c(CNCCCCC(N)C(=O)O)c4)c3c2)c1, , , ,REACTANT:NCCCCC(N)C(=O)O.CN(C)C(=O)c1cncc(-c2cnc3[nH]cc(-c4ccc(B(O)O)c(C=O)c4)c3c2)c1REAGENT: 
NC(CS)C(=O)O.CNC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC3(CO3)CC(C)(C)O2)CC1,CNC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC(O)(CSCC(N)C(=O)O)CC(C)(C)O2)CC1, , , ,REACTANT:NC(CS)C(=O)O.CNC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC3(CO3)CC(C)(C)O2)CC1REAGENT: 
NC(CS)C(=O)O.COCCOCn1c(S(C)(=O)=O)nc2c1c(=O)n(C)c(=O)n2C,COCCOCn1c(SCC(N)C(=O)O)nc2c1c(=O)n(C)c(=O)n2C, , , ,REACTANT:NC(CS)C(=O)O.COCCOCn1c(S(C)(=O)=O)nc2c1c(=O)n(C)c(=O)n2CREAGENT: 
NC(CC(=O)O)C(=O)O.OCC1OC(OCC2OC(OCC3C(O)C(O)C(O)C4OC34)C(O)C(O)C2O)C(O)C(O)C1O,NC(CC(=O)OC1C(O)C(O)C(O)C(CO)C1O)C(=O)O, , , ,REACTANT:NC(CC(=O)O)C(=O)O.OCC1OC(OCC2OC(OCC3C(O)C(O)C(O)C4OC34)C(O)C(O)C2O)C(O)C(O)C1OREAGENT: 
NC(CO)C(=O)O.CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)[B-](O)(O)OCC(N)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)OREAGENT: 
NC(CS)C(=O)O.OCC1C(O)C(O)C2OC12,NC(CSC1C(O)C(O)C(CO)C1O)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.OCC1C(O)C(O)C2OC12REAGENT: 
NC(CO)C(=O)O.CC(C)OC(=O)CCC(=O)N1CCc2ccccc21,NC(COC(=O)CCC(=O)n1ccc2ccccc21)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.CC(C)OC(=O)CCC(=O)N1CCc2ccccc21REAGENT: 
NC(CS)C(=O)O.C=CC(=O)Nc1cccc(Nc2nc3c(-c4ccccc4)cccn3n2)c1,NC(CSCCC(=O)Nc1cccc(Nc2nc3c(-c4ccccc4)cccn3n2)c1)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.C=CC(=O)Nc1cccc(Nc2nc3c(-c4ccccc4)cccn3n2)c1REAGENT: 
NC(CS)C(=O)O.CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)C(C)C12,CC(O)C(C(=O)SCC(N)C(=O)O)C1NC(C(=O)O)=C(SC2CNC(C(=O)Nc3cccc(C(=O)O)c3)C2)C1C, , , ,REACTANT:NC(CS)C(=O)O.CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)C(C)C12REAGENT: 
NCCCCC(N)C(=O)O.CN(C)C=C1C(=O)CC(c2cccs2)CC1=O,NC(CCCCNC=C1C(=O)CC(c2cccs2)CC1=O)C(=O)O, , , ,REACTANT:NCCCCC(N)C(=O)O.CN(C)C=C1C(=O)CC(c2cccs2)CC1=OREAGENT: 
NC(CO)C(=O)O.O=C(NNC(=O)C1CCC2CN1C(=O)N2OS(=O)(=O)O)C1CCNC1,NC(COC(=O)N1CC(NOS(=O)(=O)O)CCC1C(=O)NNC(=O)C1CCNC1)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.O=C(NNC(=O)C1CCC2CN1C(=O)N2OS(=O)(=O)O)C1CCNC1REAGENT: 
NC(CS)C(=O)O.CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1S(C)(=O)=O,CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1SCC(N)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1S(C)(=O)=OREAGENT: 
NC(CS)C(=O)O.O=CC(O)COP(=O)(O)O,NC(CSC(=O)C(O)COP(=O)(O)O)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.O=CC(O)COP(=O)(O)OREAGENT: 
NC(CS)C(=O)O.CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1S(C)(=O)=O,CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1SCC(N)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1S(C)(=O)=OREAGENT: 
NC(CS)C(=O)O.[N-]=[N+]=CC(=O)CCC(N)C(=O)O,NC(CCC(=O)CSCC(N)C(=O)O)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.[N-]=[N+]=CC(=O)CCC(N)C(=O)OREAGENT: 
NC(CO)C(=O)O.CCCC(NC(=O)c1cnccn1)C(=O)NC(CCCc1ccccc1)B(O)O,CCCC(NC(=O)c1cnccn1)C(=O)NC(CCCc1ccccc1)[B-](O)(O)OCC(N)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.CCCC(NC(=O)c1cnccn1)C(=O)NC(CCCc1ccccc1)B(O)OREAGENT: 
NC(CO)C(=O)O.O=C(N1CCCCC1c1ccccc1)n1ncc(C2(O)CCCCC2)n1,NC(COC(=O)N1CCCCC1c1ccccc1)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.O=C(N1CCCCC1c1ccccc1)n1ncc(C2(O)CCCCC2)n1REAGENT: 
NC(CO)C(=O)O.CCOC(=O)CCC(=O)N1CCc2ccccc21,NC(COC(=O)CCC(=O)N1CCc2ccccc21)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.CCOC(=O)CCC(=O)N1CCc2ccccc21REAGENT: 
NC(CS)C(=O)O.C=CC(=O)Nc1ccc(C)c(Oc2ccc(Cl)cc2)c1,Cc1ccc(NC(=O)CCSCC(N)C(=O)O)cc1Oc1ccc(Cl)cc1, , , ,REACTANT:NC(CS)C(=O)O.C=CC(=O)Nc1ccc(C)c(Oc2ccc(Cl)cc2)c1REAGENT: 
NC(CS)C(=O)O.C=C1C(=O)C23C(O)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,CC1(C)CCC(O)C23COC(O)(C(O)C12)C12C(=O)C(CSCC(N)C(=O)O)C(CCC31)C2O, , , ,REACTANT:NC(CS)C(=O)O.C=C1C(=O)C23C(O)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2OREAGENT: 
NC(CS)C(=O)O.OCC1C(O)C(O)C2OC12,NC(CSC1C(O)C(O)C(CO)C1O)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.OCC1C(O)C(O)C2OC12REAGENT: 
NC(CO)C(=O)O.CC(C)C(N)C(=O)N1CCCC1B(O)O,CC(C)C(N)C(=O)N1CCCC1[B-](O)(O)OCC(N)C(=O)O, , , ,REACTANT:NC(CO)C(=O)O.CC(C)C(N)C(=O)N1CCCC1B(O)OREAGENT: 
NC(CS)C(=O)O.CNC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC3(CO3)CC(C)(C)O2)CC1,CNC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC(O)(CSCC(N)C(=O)O)CC(C)(C)O2)CC1, , , ,REACTANT:NC(CS)C(=O)O.CNC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC3(CO3)CC(C)(C)O2)CC1REAGENT: 
NC(CO)C(=O)O.NCCc1ccc(S(=O)(=O)F)cc1,NCCc1ccc(S(=O)(=O)OCC(N)C(=O)O)cc1, , , ,REACTANT:NC(CO)C(=O)O.NCCc1ccc(S(=O)(=O)F)cc1REAGENT: 
NC(CS)C(=O)O.C=C(CC(=O)O)C(=O)O,NC(CSC=C(CC(=O)O)C(=O)O)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.C=C(CC(=O)O)C(=O)OREAGENT: 
NC(CS)C(=O)O.COCCOCn1c(S(C)(=O)=O)nc2c1c(=O)n(C)c(=O)n2C,COCCOCn1c(SCC(N)C(=O)O)nc2c1c(=O)n(C)c(=O)n2C, , , ,REACTANT:NC(CS)C(=O)O.COCCOCn1c(S(C)(=O)=O)nc2c1c(=O)n(C)c(=O)n2CREAGENT: 
NC(CS)C(=O)O.O=C(CBr)C(F)(F)F,NC(CSCC(=O)C(F)(F)F)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.O=C(CBr)C(F)(F)FREAGENT: 
NC(CC(=O)O)C(=O)O.OCC1OC(OCC2OC(OCC3C(O)C(O)C(O)C4OC34)C(O)C(O)C2O)C(O)C(O)C1O,NC(CC(=O)OC1C(O)C(O)C(O)C(CO)C1O)C(=O)O, , , ,REACTANT:NC(CC(=O)O)C(=O)O.OCC1OC(OCC2OC(OCC3C(O)C(O)C(O)C4OC34)C(O)C(O)C2O)C(O)C(O)C1OREAGENT: 
NC(CS)C(=O)O.CCSSc1nc2ccccc2s1,CCSSCC(N)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.CCSSc1nc2ccccc2s1REAGENT: 
NC(CS)C(=O)O.CCNC(=O)C=CC(=O)c1ccccc1,CCNC(=O)C(CC(=O)c1ccccc1)SCC(N)C(=O)O, , , ,REACTANT:NC(CS)C(=O)O.CCNC(=O)C=CC(=O)c1ccccc1REAGENT: 
NC(CS)C(=O)O.CC#CC1=Nc2ccc(NC(=O)Cc3ncc(Oc4ccnc5cc(OC)ccc45)cc3OC)cc2C(C)(C)O1,COc1ccc2c(Oc3cnc(CC(=O)Nc4ccc5c(c4)C(C)(C)OC(CC(C)SCC(N)C(=O)O)=N5)c(OC)c3)ccnc2c1, , , ,REACTANT:NC(CS)C(=O)O.CC#CC1=Nc2ccc(NC(=O)Cc3ncc(Oc4ccnc5cc(OC)ccc45)cc3OC)cc2C(C)(C)O1REAGENT: 
